1292: [(2692, 5.0), (3535, 5.0), (3783, 5.0), (648, 4.868907563023928), (905, 4.868907563023928), (955, 4.868907563023928), (1125, 4.868907563023928), (1937, 4.868907563023928), (2001, 4.868907563023928), (2366, 4.868907563023928)]
4720: [(62, 4.75652173912887), (805, 4.75652173912887), (1380, 4.75652173912887), (1416, 4.75652173912887), (1584, 4.75652173912887), (1777, 4.75652173912887), (1947, 4.75652173912887), (356, 4.736887126019357), (1689, 4.657142857141373), (1707, 4.657142857141373)]
91: [(6, 5.0), (7, 5.0), (10, 5.0), (29, 5.0), (32, 5.0), (47, 5.0), (62, 5.0), (70, 5.0), (101, 5.0), (145, 5.0)]
4976: [(421, 5.0), (515, 4.889583333331842), (1217, 4.889583333331842), (1245, 4.889583333331842), (280, 4.853333333331879), (3660, 4.807894736840641), (750, 4.705116160040653), (3753, 4.673895342938907), (1060, 4.612621450316795), (539, 4.5379310344815575)]
5438: [(5, 5.0), (7, 5.0), (47, 5.0), (50, 5.0), (52, 5.0), (80, 5.0), (111, 5.0), (125, 5.0), (151, 5.0), (162, 5.0)]
3188: [(36, 5.0), (417, 5.0), (524, 5.0), (553, 5.0), (904, 5.0), (907, 5.0), (945, 5.0), (951, 5.0), (978, 5.0), (1041, 5.0)]
1402: [(3, 5.0), (40, 5.0), (58, 5.0), (104, 5.0), (121, 5.0), (145, 5.0), (150, 5.0), (162, 5.0), (177, 5.0), (218, 5.0)]
751: [(1, 4.0), (2, 4.0), (3, 4.0), (4, 4.0), (5, 4.0), (6, 4.0), (7, 4.0), (8, 4.0), (9, 4.0), (10, 4.0)]
6017: [(1, 5.0), (17, 5.0), (28, 5.0), (29, 5.0), (32, 5.0), (34, 5.0), (41, 5.0), (47, 5.0), (49, 5.0), (50, 5.0)]
1213: [(1, 5.0), (7, 5.0), (14, 5.0), (29, 5.0), (41, 5.0), (50, 5.0), (164, 5.0), (187, 5.0), (195, 5.0), (205, 5.0)]
1550: [(1693, 5.0), (2332, 5.0), (2669, 5.0), (3251, 5.0), (204, 4.764285714283579), (1784, 4.558656536463862), (471, 4.525461254610798), (906, 4.525461254610798), (907, 4.525461254610798), (945, 4.525461254610798)]
3802: [(3, 4.577304964535122), (261, 4.577304964535122), (351, 4.577304964535122), (383, 4.577304964535122), (421, 4.577304964535122), (599, 4.577304964535122), (650, 4.577304964535122), (848, 4.577304964535122), (911, 4.577304964535122), (926, 4.577304964535122)]
4047: [(1, 5.0), (2, 5.0), (8, 5.0), (11, 5.0), (32, 5.0), (34, 5.0), (42, 5.0), (50, 5.0), (69, 5.0), (85, 5.0)]
2494: [(515, 4.889583333331842), (3104, 4.867532467530999), (2497, 4.816666666665249), (3189, 4.816666666665249), (3565, 4.816666666665249), (1215, 4.570212765956269), (1408, 4.570212765956269), (539, 4.555782055689067), (2671, 4.555782055689067), (951, 4.516504854367747)]
5206: [(230, 5.0), (832, 5.0), (934, 5.0), (1257, 5.0), (1401, 5.0), (3927, 5.0), (922, 4.949999999998146), (949, 4.949999999998146), (950, 4.949999999998146), (1099, 4.949999999998146)]
5511: [(29, 5.0), (125, 5.0), (158, 5.0), (168, 5.0), (231, 5.0), (324, 5.0), (339, 5.0), (345, 5.0), (475, 5.0), (504, 5.0)]
4850: [(6, 5.0), (41, 5.0), (70, 5.0), (116, 5.0), (145, 5.0), (157, 5.0), (199, 5.0), (206, 5.0), (246, 5.0), (293, 5.0)]
3268: [(6, 5.0), (34, 5.0), (47, 5.0), (50, 5.0), (58, 5.0), (73, 5.0), (194, 5.0), (246, 5.0), (296, 5.0), (314, 5.0)]
4173: [(88, 5.0), (99, 5.0), (104, 5.0), (105, 5.0), (125, 5.0), (150, 5.0), (151, 5.0), (175, 5.0), (180, 5.0), (186, 5.0)]
196: [(32, 5.0), (58, 5.0), (293, 5.0), (348, 5.0), (349, 5.0), (454, 5.0), (506, 5.0), (678, 5.0), (750, 5.0), (954, 5.0)]
4024: [(171, 5.0), (265, 5.0), (329, 5.0), (427, 5.0), (509, 5.0), (830, 5.0), (908, 5.0), (1612, 5.0), (1614, 5.0), (1711, 5.0)]
502: [(36, 5.0), (47, 5.0), (50, 5.0), (180, 5.0), (215, 5.0), (231, 5.0), (296, 5.0), (318, 5.0), (322, 5.0), (344, 5.0)]
1639: [(1, 4.0), (2, 4.0), (3, 4.0), (4, 4.0), (5, 4.0), (6, 4.0), (7, 4.0), (8, 4.0), (9, 4.0), (10, 4.0)]
5152: [(239, 5.0), (2038, 5.0), (2084, 5.0), (2125, 5.0), (3675, 5.0), (1734, 4.822277227719642), (3298, 4.822277227719642), (3886, 4.822277227719642), (932, 4.677433517627836), (930, 4.637349397587495)]
2673: [(17, 5.0), (18, 5.0), (25, 5.0), (28, 5.0), (29, 5.0), (36, 5.0), (40, 5.0), (47, 5.0), (50, 5.0), (52, 5.0)]
4849: [(428, 5.0), (1183, 5.0), (1960, 5.0), (231, 4.963492063490466), (333, 4.963492063490466), (344, 4.963492063490466), (1060, 4.963492063490466), (1263, 4.901984356112932), (1784, 4.883779675981222), (529, 4.804040404038968)]
2402: [(314, 4.1831775700914955), (446, 4.1831775700914955), (509, 4.1831775700914955), (1733, 4.1831775700914955), (2171, 4.1831775700914955), (2570, 4.1831775700914955), (3246, 4.1831775700914955), (1281, 3.949999999998371), (2820, 3.949999999998371), (3265, 3.949999999998371)]
526: [(11, 5.0), (628, 5.0), (900, 5.0), (1028, 5.0), (1031, 5.0), (1208, 5.0), (1212, 5.0), (1276, 5.0), (1288, 5.0), (1517, 5.0)]
3765: [(10, 5.0), (32, 5.0), (58, 5.0), (62, 5.0), (260, 5.0), (265, 5.0), (292, 5.0), (293, 5.0), (306, 5.0), (318, 5.0)]
1891: [(3, 5.0), (308, 5.0), (421, 5.0), (632, 5.0), (1192, 5.0), (2001, 5.0), (2068, 5.0), (2542, 5.0), (2708, 5.0), (2839, 5.0)]
3881: [(29, 5.0), (30, 5.0), (47, 5.0), (50, 5.0), (58, 5.0), (60, 5.0), (62, 5.0), (69, 5.0), (111, 5.0), (118, 5.0)]
5800: [(1171, 5.0), (1251, 5.0), (1784, 5.0), (1945, 5.0), (2853, 5.0), (3527, 5.0), (3712, 5.0), (3893, 5.0), (3916, 5.0), (2, 4.857142857141197)]
3755: [(11, 5.0), (58, 5.0), (62, 5.0), (125, 5.0), (176, 5.0), (235, 5.0), (260, 5.0), (337, 5.0), (348, 5.0), (441, 5.0)]
115: [(47, 5.0), (110, 5.0), (342, 5.0), (475, 5.0), (529, 5.0), (541, 5.0), (674, 5.0), (783, 5.0), (940, 5.0), (1254, 5.0)]
147: [(1061, 4.961904761902979), (1680, 4.961904761902979), (2671, 4.961904761902979), (3186, 4.961904761902979), (671, 4.904697986575396), (735, 4.904697986575396), (1500, 4.904697986575396), (1516, 4.904697986575396), (3889, 4.849999999998348), (1211, 4.847058823527742)]
486: [(30, 5.0), (97, 5.0), (125, 5.0), (148, 5.0), (154, 5.0), (163, 5.0), (167, 5.0), (213, 5.0), (249, 5.0), (292, 5.0)]
5279: [(421, 5.0), (2879, 4.991304347824695), (3615, 4.991304347824695), (1307, 4.674223934631485), (899, 4.66069395382408), (1172, 4.652287581698238), (1238, 4.652287581698238), (1625, 4.652287581698238), (2065, 4.652287581698238), (2624, 4.652287581698238)]
2981: [(1, 5.0), (6, 5.0), (11, 5.0), (29, 5.0), (32, 5.0), (35, 5.0), (38, 5.0), (41, 5.0), (45, 5.0), (47, 5.0)]
1983: [(343, 5.0), (1361, 5.0), (2606, 5.0), (3134, 5.0), (3653, 5.0), (1104, 4.958940811310738), (950, 4.950652319645199), (720, 4.939801251280785), (1147, 4.93966560025717), (678, 4.938781348076693)]
1678: [(553, 4.5787685774917914), (1025, 4.5787685774917914), (1224, 4.5787685774917914), (1234, 4.5787685774917914), (1272, 4.5787685774917914), (1274, 4.5787685774917914), (1298, 4.5787685774917914), (1378, 4.5787685774917914), (2020, 4.5787685774917914), (2301, 4.5787685774917914)]
798: [(1050, 3.5799999999985483), (3421, 3.579146919429646), (3359, 3.449999999998747), (1131, 3.3967213114741037), (1230, 3.3967213114741037), (1960, 3.3967213114741037), (2917, 3.3967213114741037), (2972, 3.3967213114741037), (3135, 3.3967213114741037), (3424, 3.3967213114741037)]
649: [(86, 5.0), (277, 5.0), (446, 5.0), (714, 5.0), (728, 5.0), (942, 5.0), (943, 5.0), (1010, 5.0), (1017, 5.0), (1021, 5.0)]
1852: [(16, 5.0), (111, 5.0), (380, 5.0), (382, 5.0), (407, 5.0), (509, 5.0), (597, 5.0), (678, 5.0), (800, 5.0), (879, 5.0)]
3472: [(1, 5.0), (2, 5.0), (3, 5.0), (4, 5.0), (5, 5.0), (6, 5.0), (7, 5.0), (8, 5.0), (9, 5.0), (10, 5.0)]
5462: [(22, 5.0), (69, 5.0), (180, 5.0), (339, 5.0), (553, 5.0), (595, 5.0), (1078, 5.0), (1079, 5.0), (1124, 5.0), (1178, 5.0)]
3318: [(222, 5.0), (1242, 5.0), (1271, 5.0), (1272, 5.0), (1277, 5.0), (1423, 5.0), (1674, 5.0), (1694, 5.0), (1834, 5.0), (2318, 5.0)]
4062: [(421, 5.0), (1276, 4.6708661417311665), (674, 4.608333333332315), (1019, 4.608333333332315), (1301, 4.608333333332315), (2324, 4.608333333332315), (3697, 4.608333333332315), (3927, 4.608333333332315), (3243, 4.599999999998954), (2580, 4.594699989922675)]
2617: [(2063, 5.0), (2096, 5.0), (329, 4.988059701490954), (524, 4.864705882351654), (2081, 4.864705882351654), (3671, 4.787499999998725), (953, 4.697982905840236), (2360, 4.677669902911536), (2624, 4.677669902911536), (3469, 4.677669902911536)]
3438: [(213, 4.934883720928674), (3181, 4.934883720928674), (3873, 4.899999999997911), (18, 4.809999999998054), (1059, 4.809999999998054), (1824, 4.809999999998054), (3617, 4.809999999998054), (3060, 4.767865580570671), (1218, 4.655079029046704), (154, 4.652527733517659)]
41: [(17, 5.0), (30, 5.0), (60, 5.0), (111, 5.0), (141, 5.0), (151, 5.0), (162, 5.0), (171, 5.0), (180, 5.0), (203, 5.0)]
2337: [(11, 5.0), (17, 5.0), (50, 5.0), (58, 5.0), (101, 5.0), (110, 5.0), (112, 5.0), (161, 5.0), (223, 5.0), (231, 5.0)]
785: [(28, 5.0), (266, 5.0), (1094, 5.0), (1222, 5.0), (1357, 5.0), (1479, 5.0), (1554, 5.0), (3683, 5.0), (3836, 5.0), (2762, 4.994637124949828)]
5638: [(1216, 4.992592592590975), (1371, 4.992592592590975), (1397, 4.919999999998469), (2303, 4.88351648351499), (2398, 4.871153846152341), (919, 4.783149978795483), (1073, 4.783149978795483), (1214, 4.759424735201506), (101, 4.741085271316446), (106, 4.741085271316446)]
5815: [(1479, 5.0), (3712, 5.0), (1643, 4.871739130433511), (3252, 4.871739130433511), (321, 4.864705882351654), (524, 4.864705882351654), (832, 4.864705882351654), (2391, 4.847329715533164), (2804, 4.798292787645082), (1172, 4.760289127434351)]
5342: [(216, 5.0), (293, 5.0), (296, 5.0), (318, 5.0), (368, 5.0), (373, 5.0), (553, 5.0), (588, 5.0), (593, 5.0), (674, 5.0)]
563: [(63, 5.0), (118, 5.0), (149, 5.0), (154, 5.0), (162, 5.0), (176, 5.0), (178, 5.0), (190, 5.0), (199, 5.0), (206, 5.0)]
4252: [(1254, 4.892647058821326), (515, 4.889583333331842), (1245, 4.889583333331842), (3320, 4.756321839078669), (319, 4.577419354837271), (427, 4.577419354837271), (968, 4.577419354837271), (1354, 4.577419354837271), (1483, 4.577419354837271), (1661, 4.577419354837271)]
4156: [(10, 5.0), (13, 5.0), (29, 5.0), (50, 5.0), (69, 5.0), (110, 5.0), (123, 5.0), (260, 5.0), (296, 5.0), (363, 5.0)]
6011: [(11, 5.0), (13, 5.0), (16, 5.0), (17, 5.0), (34, 5.0), (41, 5.0), (45, 5.0), (47, 5.0), (48, 5.0), (50, 5.0)]
528: [(1574, 5.0), (1184, 4.648122254442232), (417, 4.628813559319801), (172, 4.561369193150938), (839, 4.561369193150938), (2991, 4.561369193150938), (2993, 4.561369193150938), (3639, 4.561369193150938), (2324, 4.525103528095567), (1735, 4.512479120232145)]
6028: [(2908, 4.6516129032241205), (2296, 4.6402515723249005), (2476, 4.6402515723249005), (922, 4.4388059701479365), (971, 4.4388059701479365), (1095, 4.4388059701479365), (1150, 4.4388059701479365), (1217, 4.4388059701479365), (2289, 4.4388059701479365), (3030, 4.4388059701479365)]
4607: [(171, 5.0), (193, 5.0), (289, 5.0), (410, 5.0), (439, 5.0), (954, 5.0), (1017, 5.0), (1191, 5.0), (1277, 5.0), (1401, 5.0)]
1045: [(28, 5.0), (50, 5.0), (69, 5.0), (213, 5.0), (218, 5.0), (233, 5.0), (296, 5.0), (306, 5.0), (314, 5.0), (316, 5.0)]
5444: [(62, 5.0), (802, 5.0), (955, 5.0), (1172, 5.0), (1203, 5.0), (1238, 5.0), (1269, 5.0), (1296, 5.0), (1302, 5.0), (1407, 5.0)]
2679: [(165, 5.0), (324, 5.0), (345, 5.0), (446, 5.0), (475, 5.0), (492, 5.0), (553, 5.0), (678, 5.0), (778, 5.0), (930, 5.0)]
3607: [(247, 5.0), (253, 5.0), (581, 5.0), (714, 5.0), (2019, 5.0), (2086, 5.0), (2344, 5.0), (3266, 5.0), (1250, 4.962386359670358), (3406, 4.947368421050684)]
744: [(30, 5.0), (69, 5.0), (162, 5.0), (180, 5.0), (187, 5.0), (247, 5.0), (303, 5.0), (342, 5.0), (407, 5.0), (493, 5.0)]
4598: [(1299, 5.0), (2921, 5.0), (3498, 5.0), (3671, 5.0), (344, 4.963492063490466), (1397, 4.919999999998469), (1209, 4.878991596637145), (1377, 4.878991596637145), (1788, 4.878991596637145), (2912, 4.878991596637145)]
4487: [(97, 5.0), (148, 5.0), (154, 5.0), (180, 5.0), (322, 5.0), (331, 5.0), (385, 5.0), (538, 5.0), (599, 5.0), (714, 5.0)]
3319: [(141, 5.0), (175, 5.0), (211, 5.0), (477, 5.0), (534, 5.0), (556, 5.0), (1022, 5.0), (1023, 5.0), (1044, 5.0), (1093, 5.0)]
4050: [(6, 5.0), (16, 5.0), (32, 5.0), (45, 5.0), (50, 5.0), (111, 5.0), (117, 5.0), (154, 5.0), (162, 5.0), (206, 5.0)]
407: [(29, 5.0), (36, 5.0), (38, 5.0), (47, 5.0), (50, 5.0), (70, 5.0), (118, 5.0), (162, 5.0), (186, 5.0), (236, 5.0)]
913: [(741, 5.0), (801, 5.0), (1224, 5.0), (2905, 5.0), (3000, 5.0), (3030, 5.0), (3470, 5.0), (3819, 5.0), (635, 4.994285714283286), (1769, 4.994285714283286)]
3251: [(28, 5.0), (40, 5.0), (46, 5.0), (47, 5.0), (58, 5.0), (121, 5.0), (145, 5.0), (150, 5.0), (151, 5.0), (162, 5.0)]
1200: [(28, 5.0), (898, 5.0), (901, 5.0), (905, 5.0), (908, 5.0), (911, 5.0), (919, 5.0), (922, 5.0), (930, 5.0), (934, 5.0)]
3452: [(36, 5.0), (50, 5.0), (94, 5.0), (110, 5.0), (215, 5.0), (223, 5.0), (224, 5.0), (233, 5.0), (260, 5.0), (293, 5.0)]
4143: [(3, 5.0), (47, 5.0), (80, 5.0), (110, 5.0), (141, 5.0), (155, 5.0), (171, 5.0), (172, 5.0), (203, 5.0), (207, 5.0)]
3033: [(1, 5.0), (6, 5.0), (16, 5.0), (17, 5.0), (22, 5.0), (28, 5.0), (31, 5.0), (45, 5.0), (47, 5.0), (50, 5.0)]
5744: [(17, 5.0), (36, 5.0), (50, 5.0), (110, 5.0), (111, 5.0), (123, 5.0), (213, 5.0), (215, 5.0), (281, 5.0), (296, 5.0)]
3444: [(1569, 5.0), (222, 4.977304964535675), (261, 4.977304964535675), (351, 4.977304964535675), (383, 4.977304964535675), (421, 4.977304964535675), (517, 4.977304964535675), (650, 4.977304964535675), (848, 4.977304964535675), (897, 4.977304964535675)]
2247: [(97, 5.0), (104, 5.0), (111, 5.0), (123, 5.0), (155, 5.0), (156, 5.0), (157, 5.0), (159, 5.0), (233, 5.0), (246, 5.0)]
3201: [(27, 5.0), (48, 5.0), (50, 5.0), (63, 5.0), (94, 5.0), (110, 5.0), (111, 5.0), (118, 5.0), (121, 5.0), (125, 5.0)]
5282: [(1203, 4.777168949769417), (1914, 4.777168949769417), (2966, 4.777168949769417), (3444, 4.777168949769417), (2977, 4.633333333331387), (170, 4.4477987421366105), (227, 4.4477987421366105), (1895, 4.4477987421366105), (2692, 4.4477987421366105), (3625, 4.4477987421366105)]
4879: [(13, 5.0), (84, 5.0), (125, 5.0), (130, 5.0), (149, 5.0), (156, 5.0), (206, 5.0), (213, 5.0), (272, 5.0), (341, 5.0)]
3508: [(1277, 4.395061728393455), (916, 4.27692307692167), (973, 4.27692307692167), (3159, 4.2312144656208766), (1046, 4.224770642200479), (2054, 4.224770642200479), (2169, 4.224770642200479), (2796, 4.224770642200479), (3821, 4.224770642200479), (1264, 4.089285714284467)]
2458: [(29, 5.0), (296, 5.0), (745, 5.0), (750, 5.0), (900, 5.0), (901, 5.0), (920, 5.0), (933, 5.0), (1079, 5.0), (1131, 5.0)]
1449: [(1411, 4.166355140183718), (186, 4.127203065131421), (1825, 4.127203065131421), (3821, 4.127203065131421), (3865, 4.127203065131421), (1260, 3.943215125158886), (1284, 3.865411193070801), (921, 3.789612856494138), (751, 3.7345345345322007), (918, 3.7345345345322007)]
5878: [(82, 5.0), (97, 5.0), (234, 5.0), (362, 5.0), (384, 5.0), (394, 5.0), (449, 5.0), (506, 5.0), (580, 5.0), (635, 5.0)]
1285: [(118, 5.0), (930, 5.0), (931, 5.0), (965, 5.0), (2176, 5.0), (2181, 5.0), (2184, 5.0), (2185, 5.0), (2187, 5.0), (2203, 5.0)]
3621: [(11, 5.0), (714, 5.0), (2086, 5.0), (2363, 5.0), (3213, 5.0), (3266, 5.0), (180, 4.994285714283524), (635, 4.994285714283524), (1910, 4.994285714283524), (1211, 4.925081433222281)]
2046: [(1081, 5.0), (1178, 5.0), (1271, 5.0), (1299, 5.0), (2340, 5.0), (2542, 5.0), (2657, 5.0), (2669, 5.0), (2966, 5.0), (3489, 5.0)]
4133: [(166, 5.0), (247, 5.0), (562, 5.0), (778, 5.0), (1034, 5.0), (1199, 5.0), (1348, 5.0), (1407, 5.0), (1759, 5.0), (1785, 5.0)]
54: [(30, 5.0), (150, 5.0), (215, 5.0), (239, 5.0), (253, 5.0), (265, 5.0), (288, 5.0), (322, 5.0), (333, 5.0), (362, 5.0)]
5291: [(7, 5.0), (11, 5.0), (12, 5.0), (24, 5.0), (29, 5.0), (31, 5.0), (36, 5.0), (41, 5.0), (50, 5.0), (86, 5.0)]
2255: [(118, 5.0), (151, 5.0), (161, 5.0), (164, 5.0), (599, 5.0), (714, 5.0), (897, 5.0), (941, 5.0), (976, 5.0), (1008, 5.0)]
1576: [(12, 5.0), (13, 5.0), (37, 5.0), (41, 5.0), (107, 5.0), (116, 5.0), (159, 5.0), (168, 5.0), (171, 5.0), (218, 5.0)]
5122: [(50, 5.0), (515, 5.0), (908, 5.0), (953, 5.0), (1217, 5.0), (1228, 5.0), (1242, 5.0), (1246, 5.0), (1278, 5.0), (1333, 5.0)]
4841: [(211, 5.0), (572, 5.0), (898, 5.0), (905, 5.0), (922, 5.0), (949, 5.0), (951, 5.0), (1178, 5.0), (1236, 5.0), (2236, 5.0)]
1945: [(2549, 4.891411042940611), (3470, 4.891411042940611), (3786, 4.891411042940611), (175, 4.543617854342694), (211, 4.543617854342694), (477, 4.543617854342694), (982, 4.543617854342694), (1044, 4.543617854342694), (1951, 4.543617854342694), (2734, 4.543617854342694)]
3803: [(62, 5.0), (73, 5.0), (110, 5.0), (151, 5.0), (163, 5.0), (339, 5.0), (379, 5.0), (508, 5.0), (529, 5.0), (553, 5.0)]
1030: [(29, 5.0), (32, 5.0), (41, 5.0), (50, 5.0), (161, 5.0), (164, 5.0), (166, 5.0), (222, 5.0), (232, 5.0), (247, 5.0)]
5613: [(94, 5.0), (1408, 5.0), (2677, 5.0), (36, 4.943712574848741), (1423, 4.943712574848741), (2702, 4.943712574848741), (2937, 4.943712574848741), (3260, 4.943712574848741), (3341, 4.943712574848741), (3467, 4.943712574848741)]
451: [(6, 5.0), (16, 5.0), (29, 5.0), (69, 5.0), (125, 5.0), (147, 5.0), (176, 5.0), (230, 5.0), (260, 5.0), (272, 5.0)]
2829: [(2549, 4.891411042942218), (368, 4.670122945243114), (97, 4.64615384615071), (2542, 4.64615384615071), (3175, 4.588951864386238), (326, 4.562141049471856), (164, 4.551298886425773), (1171, 4.499257738107541), (53, 4.475739644967458), (2734, 4.475739644967458)]
5792: [(14, 5.0), (28, 5.0), (154, 5.0), (213, 5.0), (225, 5.0), (251, 5.0), (307, 5.0), (322, 5.0), (333, 5.0), (336, 5.0)]
1510: [(3124, 5.0), (910, 4.9999999999979625), (951, 4.9999999999979625), (1394, 4.9999999999979625), (3361, 4.9999999999979625), (3552, 4.9999999999979625), (3671, 4.9999999999979625), (2624, 4.999999999997897), (3579, 4.999999999997897), (3512, 4.913866385945484)]
5888: [(29, 5.0), (162, 5.0), (176, 5.0), (287, 5.0), (345, 5.0), (904, 5.0), (913, 5.0), (949, 5.0), (951, 5.0), (982, 5.0)]
2041: [(148, 5.0), (156, 5.0), (167, 5.0), (331, 5.0), (385, 5.0), (501, 5.0), (574, 5.0), (1117, 5.0), (1177, 5.0), (1280, 5.0)]
5846: [(6, 5.0), (16, 5.0), (29, 5.0), (32, 5.0), (50, 5.0), (162, 5.0), (163, 5.0), (216, 5.0), (232, 5.0), (261, 5.0)]
7: [(17, 5.0), (26, 5.0), (29, 5.0), (50, 5.0), (73, 5.0), (110, 5.0), (123, 5.0), (136, 5.0), (144, 5.0), (232, 5.0)]
439: [(1262, 5.0), (1799, 5.0), (2527, 5.0), (2819, 5.0), (3405, 5.0), (3726, 5.0), (2105, 4.973737373735958), (3396, 4.973737373735958), (1276, 4.952152639688616), (1256, 4.882608695650855)]
3894: [(116, 5.0), (247, 5.0), (390, 5.0), (520, 5.0), (705, 5.0), (801, 5.0), (903, 5.0), (928, 5.0), (932, 5.0), (984, 5.0)]
1990: [(105, 5.0), (140, 5.0), (628, 5.0), (2861, 5.0), (3798, 5.0), (3827, 5.0), (3916, 5.0), (3952, 5.0), (2686, 4.840008661063955), (945, 4.817886178859643)]
1218: [(572, 5.0), (899, 5.0), (938, 5.0), (1096, 5.0), (1947, 5.0), (3194, 5.0), (2971, 4.880631435486711), (1218, 4.699999999997798), (412, 4.612180746559796), (1086, 4.612180746559796)]
1279: [(549, 3.977981651374507), (351, 3.973991031388165), (562, 3.973991031388165), (575, 3.973991031388165), (700, 3.973991031388165), (719, 3.973991031388165), (801, 3.973991031388165), (1441, 3.973991031388165), (1460, 3.973991031388165), (1821, 3.973991031388165)]
4485: [(1348, 4.566594360083405), (2160, 4.566594360083405), (2325, 4.566594360083405), (80, 4.328078817730711), (106, 4.328078817730711), (184, 4.328078817730711), (233, 4.328078817730711), (308, 4.328078817730711), (334, 4.328078817730711), (523, 4.328078817730711)]
1049: [(281, 5.0), (405, 5.0), (506, 5.0), (848, 5.0), (953, 5.0), (1050, 5.0), (1234, 5.0), (1283, 5.0), (1659, 5.0), (1699, 5.0)]
4122: [(28, 5.0), (714, 5.0), (901, 5.0), (914, 5.0), (922, 5.0), (934, 5.0), (935, 5.0), (950, 5.0), (1066, 5.0), (1099, 5.0)]
1908: [(28, 5.0), (213, 5.0), (800, 5.0), (1215, 5.0), (1282, 5.0), (1293, 5.0), (1449, 5.0), (1633, 5.0), (1955, 5.0), (2669, 5.0)]
1782: [(1, 4.0), (2, 4.0), (3, 4.0), (4, 4.0), (5, 4.0), (6, 4.0), (7, 4.0), (8, 4.0), (9, 4.0), (10, 4.0)]
4177: [(1, 5.0), (14, 5.0), (17, 5.0), (25, 5.0), (28, 5.0), (29, 5.0), (32, 5.0), (34, 5.0), (36, 5.0), (42, 5.0)]
1140: [(69, 5.0), (104, 5.0), (247, 5.0), (373, 5.0), (404, 5.0), (407, 5.0), (497, 5.0), (543, 5.0), (551, 5.0), (647, 5.0)]
5786: [(6, 5.0), (29, 5.0), (43, 5.0), (47, 5.0), (99, 5.0), (156, 5.0), (229, 5.0), (246, 5.0), (265, 5.0), (527, 5.0)]
190: [(1446, 5.0), (1913, 5.0), (2171, 5.0), (2357, 5.0), (524, 4.964285714283537), (2764, 4.94691358024472), (17, 4.9328767123268475), (247, 4.9328767123268475), (446, 4.9328767123268475), (515, 4.9328767123268475)]
5044: [(1, 5.0), (18, 5.0), (27, 5.0), (29, 5.0), (32, 5.0), (44, 5.0), (46, 5.0), (50, 5.0), (63, 5.0), (72, 5.0)]
481: [(6, 5.0), (16, 5.0), (21, 5.0), (28, 5.0), (44, 5.0), (50, 5.0), (62, 5.0), (70, 5.0), (112, 5.0), (151, 5.0)]
3418: [(3420, 4.8608695652150535), (3801, 4.8608695652150535), (104, 4.650481933460492), (3372, 4.644444444442374), (2058, 4.627272727270419), (52, 4.574842767292854), (156, 4.574842767292854), (175, 4.574842767292854), (194, 4.574842767292854), (306, 4.574842767292854)]
1370: [(450, 5.0), (1627, 5.0), (3372, 5.0), (3404, 5.0), (213, 4.934883720928543), (3181, 4.934883720928543), (616, 4.743518518516663), (1009, 4.743518518516663), (1049, 4.743518518516663), (1566, 4.743518518516663)]
2584: [(106, 5.0), (151, 5.0), (341, 5.0), (535, 5.0), (892, 5.0), (1002, 5.0), (1046, 5.0), (1236, 5.0), (1243, 5.0), (1484, 5.0)]
37: [(2490, 5.0), (2527, 5.0), (2528, 5.0), (2985, 5.0), (3499, 5.0), (3702, 5.0), (3703, 5.0), (3770, 5.0), (1527, 4.898894952895276), (118, 4.838095238092501)]
1858: [(235, 5.0), (247, 5.0), (1175, 5.0), (1272, 5.0), (3372, 5.0), (3949, 5.0), (1824, 4.999999999997995), (2872, 4.999999999997995), (922, 4.871212121210236), (930, 4.871212121210236)]
3918: [(58, 5.0), (116, 5.0), (412, 5.0), (590, 5.0), (595, 5.0), (800, 5.0), (899, 5.0), (900, 5.0), (909, 5.0), (910, 5.0)]
3615: [(19, 5.0), (29, 5.0), (47, 5.0), (50, 5.0), (69, 5.0), (101, 5.0), (110, 5.0), (147, 5.0), (157, 5.0), (209, 5.0)]
3351: [(594, 5.0), (1042, 5.0), (1923, 5.0), (1939, 5.0), (1956, 5.0), (2067, 5.0), (2130, 5.0), (2314, 5.0), (2762, 5.0), (2771, 5.0)]
4579: [(930, 5.0), (216, 4.998198198196379), (333, 4.998198198196379), (1246, 4.998198198196379), (2918, 4.977538621633116), (1805, 4.901533970772839), (1682, 4.8858321518559285), (2879, 4.8692487422482085), (3396, 4.853454915165559), (307, 4.850359712228627)]
4807: [(1302, 5.0), (1361, 5.0), (1965, 5.0), (2718, 5.0), (3062, 5.0), (3417, 5.0), (3727, 5.0), (3852, 5.0), (3679, 4.957632728409075), (497, 4.873504273502694)]
898: [(3, 5.0), (36, 5.0), (104, 5.0), (105, 5.0), (111, 5.0), (150, 5.0), (161, 5.0), (165, 5.0), (216, 5.0), (223, 5.0)]
64: [(17, 5.0), (21, 5.0), (28, 5.0), (29, 5.0), (37, 5.0), (69, 5.0), (76, 5.0), (85, 5.0), (145, 5.0), (154, 5.0)]
2864: [(84, 5.0), (583, 5.0), (751, 5.0), (864, 5.0), (907, 5.0), (916, 5.0), (931, 5.0), (942, 5.0), (951, 5.0), (1067, 5.0)]
